WordID,SentenceNr,WordNr,Target,GPT2_Surprisal,Entropy_x,GPT2_XL_Surprisal,Entropy_y,GPTNEO_1.3B_Surprisal,Entropy
1545,31,18,study,2.7975745180205016,5.38821,0.0769346179854918,0.46271625,0.3606950659079134,1.6788392
1546,31,19,suggests,1.5603716126225762,4.1648493,1.2469699846487772,3.759196,1.9144947991126045,4.6841593
1547,31,20,But,15.66089675641979,1.8416556,14.795465421474727,1.3372011,11.868940778712805,2.0083888
1548,31,21,it,3.8457951629614375,8.957698,3.143673453661169,6.860406,3.7802302888322328,6.8080306
1549,31,22,can,3.5050637463400647,3.9984357,3.899208551345192,3.865851,3.828984658492418,3.8762202
1550,31,23,block,10.14099914062991,7.1147966,10.207133069007844,6.710611,10.567103501527294,6.245022
1551,31,24,key,8.833805650079281,6.6571445,6.530209154998532,5.989472,8.052336222206405,5.8672056
1552,31,25,receptors,6.694792823421133,7.1741815,7.504657418056167,5.112394,8.153353062509817,6.3131566
1553,31,26,in,2.2589253030992045,4.6111264,1.9466169648261296,4.1388702,2.3542320799896874,4.2807865
1554,31,27,the,0.6740664224746254,3.3613622,0.3185172854525712,1.7889216,0.2848237046141946,1.805563
1555,31,28,brain,0.3686746018135557,2.4406092,0.0769822370370844,0.6396745,0.2742430861754433,1.855863
1556,31,29,and,3.248824859338425,4.5174756,4.5749621391232775,4.107057,3.2046293293030828,3.9864368
1557,31,30,trigger,6.0062786265375365,7.5540643,7.928800189972081,7.174703,6.039556091878246,7.01307
1558,31,31,production,11.392142242212728,7.958882,11.889282851311846,6.8548036,11.556178371053669,6.8637624
1559,31,32,of,0.0825367722418952,0.57443345,0.0100457462676585,0.10432264,0.0136618613610746,0.14185728
1560,31,33,a,4.028093922024644,7.4091077,4.374028687393408,4.9940906,2.8493609780794054,6.6418557
1561,31,34,steroid,11.161368106721543,7.1579,12.67047873195659,5.101313,11.737905441454336,6.209179
1562,31,35,that,4.2683933164059855,3.1874862,2.5625051959886505,1.9230278,4.03743578355429,2.2737663
1563,31,36,interferes,10.968239912784734,6.424456,7.816319039555822,5.7428546,7.707127952176864,6.127812
1564,31,37,with,0.0226288794397059,0.19701867,0.015257347037471,0.12950061,0.0204932502281366,0.16708577
1565,31,38,brain,3.4820151855895154,6.9400353,2.7766051207553786,5.674429,3.388674247731912,5.7988067
1566,31,39,functions,4.011561125814107,4.952997,4.893509741800165,4.012763,4.844316584144573,4.020034
1567,31,40,critical,10.81218808957236,3.8154345,12.457492002115332,4.176902,13.05506181005139,6.2786818
1568,31,41,to,1.5195517077088332,1.2034423,0.9478412728493244,1.1822473,0.9486096487323598,1.3164314
1569,31,42,learning,4.164818125898181,7.5584383,1.321551802929187,2.4342723,2.533952921734594,6.193893
1570,31,43,and,0.8805827797124244,2.4240706,0.2961863849473272,1.2692695,0.4172685773080199,1.6790626
1571,31,44,memory,0.1208616749350622,0.98109573,0.0254547339159818,0.25322053,0.1678986422427578,1.303569
1572,32,2,preparing,14.505482762575316,10.399696,12.099148850440974,7.5262237,13.121344525152953,7.827837
1573,32,3,to,2.5523288922925693,4.621212,2.7190391169580974,4.974447,2.66879410034425,5.7073054
1574,32,4,check,10.768664396128392,8.483598,10.944634973811212,8.650799,10.885455706381602,8.652367
1575,32,5,out,1.971378775094084,5.5092907,1.9309944691643957,4.492988,1.3399160551399003,4.4631677
1576,32,6,of,10.110824156960868,7.5776677,2.879424657071428,5.4266915,2.900424564608145,4.803234
1577,32,7,their,7.392708182654997,8.374866,6.997849756268459,4.34768,7.502134157116201,3.5641105
1578,32,8,hotel,4.904549211464967,10.273756,1.8977503345966849,7.427461,1.542702168186434,6.5233693
1579,32,9,room,1.9193208629713532,4.1429176,2.249359248279748,3.4695766,3.569900222395291,3.5611928
1580,32,10,some,12.377164836799814,3.7798498,11.240106332386825,3.3407395,10.90663031259834,3.09991
1581,32,11,frequent,16.546232147531274,8.242246,14.95416519798592,8.755896,13.790209030098165,7.4472766
1582,32,12,travelers,3.242171460396789,7.457665,2.705324568234327,6.3609967,1.243190528500376,4.4179864
1583,32,13,pile,15.408079035108324,7.27879,16.026762204846552,7.746097,14.344271889663665,6.629526
1584,32,14,up,2.8144920698536278,4.175029,3.0466188735371915,5.2421246,3.836018562467125,3.5120316
1585,32,15,their,4.018232408789186,7.4047923,2.1568814411717963,6.461428,2.4879952652499626,5.8390784
1586,32,16,used,15.284840780580774,7.198695,12.560816647100337,4.838918,11.26224185234334,5.6459827
1587,32,17,bath,12.234448925494217,8.666349,10.347599199435782,6.463301,8.99417811120009,6.222023
1588,32,18,towels,1.5242772049437103,5.2663555,0.3988180657707549,1.7209586,1.8690708201593111,3.5391788
1589,32,19,on,4.592363851881337,3.7754133,2.9185615857145053,3.7094078,5.8230128941673165,2.8287346
1590,32,20,the,0.7412158934285992,3.2374208,0.5588792320807612,2.0666866,0.6246789258613331,2.274262
1591,32,21,bathroom,6.772942899864607,5.487116,5.341599995713585,4.8331957,4.553983543316498,4.920842
1592,32,22,floor,1.4824887112984644,4.4912686,1.170362322858725,3.1039143,1.053050992234089,2.497782
1593,32,23,which,10.333929465108112,3.9505556,10.40868779118334,3.4645495,10.828711094898283,3.3906243
1594,32,24,would,8.312892832228059,7.6683693,7.286400888789055,7.2838573,9.130082775172006,6.683362
1595,32,25,make,4.054807312245553,6.5898232,3.974775089316725,6.5201073,4.343802002872012,5.886876
1596,32,26,them,2.7727405806508347,5.5829835,4.194774811605356,5.163693,4.609797318165508,5.0796404
1597,32,27,easy,8.299721584143512,7.299829,4.001890811903281,7.5869603,5.317472012487968,7.68554
1598,32,28,for,3.943460016975053,2.0832534,5.248355835318035,2.0665305,4.488548815725613,2.649238
1599,32,29,housekeepers,13.691548613684008,8.123654,10.64534275651448,6.776233,9.82895028835757,6.865873
1600,32,30,to,0.2775250324587825,1.377704,0.1590913920137274,0.917651,0.3235103211733174,1.359134
1601,32,31,spot,5.587660161416896,7.124786,2.381394040704842,4.8695292,5.973323418932538,3.4403508
1602,32,32,Other,19.827923686306004,5.109641,22.525583420704063,3.1644661,25.104797971681773,3.599988
1603,32,33,travelers,4.407177329397647,10.159736,2.0116237991222694,7.412242,3.20731503815667,6.9916806
1604,32,34,neatly,15.15864335253163,8.80895,13.056010788496174,7.6378145,13.340662222033677,7.679327
1605,32,35,fold,6.900109993980624,9.388218,3.168459443502592,5.3216276,3.611900181771437,5.495976
1606,32,36,them,6.082411031667532,4.6500015,8.275135946515606,3.6928742,5.209243852229505,3.5576181
1607,32,37,or,8.615009990435313,3.9607947,7.904506071539639,4.005718,7.349647443068393,3.8862894
1608,32,38,hang,7.667611547342324,8.794572,5.9905412444492505,6.651215,5.803267916430304,6.5895257
1609,32,39,them,0.4782731737734107,2.7015922,0.0507992484947872,0.42301714,0.0610172985863057,0.46702963
1610,32,40,from,3.724459148894369,4.805862,2.6180497028920326,4.211195,2.5931144637491115,3.8351207
1611,32,41,the,1.9323024006174476,5.1990933,1.024534033657048,3.290894,0.9011001602825204,2.9379165
1612,32,42,shower,6.940076158778585,4.902008,4.290544026369783,6.1429,3.3569452242739737,6.5459237
1613,32,43,curtain,2.8593490023301804,7.0397215,1.1280500306588264,3.9961932,2.1230468718458155,4.3878636
1614,32,44,pole,14.380174294550995,7.6000147,9.345385930793702,6.950556,10.57569580320846,2.1837962
1615,33,2,no,9.339887322258928,11.429932,10.296043742261311,8.094651,12.3928412910434,7.6731963
1616,33,3,celestial,19.064087709804244,4.469252,17.507454125179002,5.4991794,23.10930479048544,3.2065918
1617,33,4,hurry,11.202143380943289,8.117441,14.422022314962618,6.6055303,13.35473594571704,8.334644
1618,33,5,Neptune,19.66788694340226,4.8038177,20.500816259324,3.3701386,21.872851066932,3.5113416
1619,33,6,has,7.239385418009219,5.9511113,4.874488466094103,7.7927456,4.136642397092971,7.151444
1620,33,7,just,8.522307436766624,8.173419,6.548946389631547,8.458158,5.891227510726709,7.847873
1621,33,8,completed,6.71776814177666,8.412169,5.657936864689431,8.517699,5.852324592689305,7.9881315
1622,33,9,its,2.479893436747128,5.7597127,2.667198005584624,4.250016,3.8758231419260367,4.2535872
1623,33,10,first,4.829654046447424,9.966684,4.40812285148814,9.076988,4.267491782790382,9.127492
1624,33,11,orbit,3.5422847255975785,9.271764,3.725503544204084,8.841666,4.887654039898826,8.378704
1625,33,12,around,2.3800529809395035,4.096369,1.590561022826154,3.47068,2.1578562843699745,3.393443
1626,33,13,the,0.7239728847082397,3.1141431,1.0669197375345978,3.8234744,0.3205380485535931,1.7440829
1627,33,14,sun,1.4861672476647638,3.2461114,1.6279428027879097,3.0203545,1.2179720228807966,2.8491833
1628,33,15,since,10.150253791425207,3.1811616,4.323428111686278,3.407653,5.732650502423802,3.149652
1629,33,16,being,7.341474582604292,6.850088,5.020762789949209,6.2169404,6.9053127440146005,7.1674876
1630,33,17,discovered,3.112188875932016,8.118314,0.501569161570912,2.773543,1.7301349600183642,4.351593
1631,33,18,165,13.49384123336602,4.6845465,14.003115215010974,3.6381998,12.632776169679053,4.812437
1632,33,19,years,1.3215457851187655,2.5285625,0.0417747628729274,0.23964323,0.2174897249186018,0.81488943
1633,33,20,ago,0.0436319082139107,0.29299527,0.0162891980431112,0.12874448,0.0195194888229526,0.16079931
1634,33,21,by,3.7437682718875593,3.2850451,5.84973843889225,2.1516173,5.500956561945015,1.9930103
1635,33,22,Earthlings,8.817804049477317,8.033871,13.7851667230148,5.5802016,10.731297674767198,6.3515773
1636,33,23,As,14.463899016584069,6.5015535,11.811134867262862,5.825721,13.7121588543937,4.857178
1637,33,24,Space.com,17.181653923164937,6.5019164,19.57481791026188,5.7389736,15.310086355013178,8.539258
1638,33,25,notes,11.662080619426732,5.83933,3.4440222558134863,3.935891,6.459088725983224,4.8726983
1639,33,26,the,5.2179221156131,3.7761536,7.931500508165741,2.1135552,4.648658895418207,3.6029224
1640,33,27,big,9.43578897743348,10.016175,8.579999458765203,9.086121,8.4292169828115,8.189581
1641,33,28,blue-green,8.422490841194568,9.330042,4.908657272265619,3.0003624,3.141525012952,6.6098137
1642,33,29,gas,8.553981902109305,7.969363,5.865731153484876,1.7523185,8.531714918994076,6.2021847
1643,33,30,bag,14.619083603937998,7.3405685,16.055440021867735,0.4556736,13.63644991421601,6.168263
1644,33,31,is,2.96979577456428,8.017187,2.59530901300702,6.22424,1.9325229663788115,6.5548453
1645,33,32,the,4.968584168646424,7.8257227,6.384118061444537,6.555289,5.534553913140072,7.208956
1646,33,33,only,4.388247861629029,6.1141553,3.7362936711259462,5.4038706,3.945655027047709,6.3991275
1647,33,34,planet,5.687250795008526,6.8990455,0.4498309718578742,2.5360565,1.2911121944120243,4.850386
1648,33,35,in,2.4154589183168573,6.1083856,1.0567753224081264,3.9513507,1.412528964051645,4.9231324
1649,33,36,our,2.817681427516222,2.7109008,1.8313176304830705,1.493826,1.537454418165234,2.0602336
1650,33,37,solar,0.4500823449959283,1.7503616,0.1245821938042869,0.62396085,0.2130116506825872,1.3115968
1651,33,38,system,0.0049437609996838,0.052409194,0.0066096204580032,0.056283332,0.0226869688547385,0.18700294
1652,33,39,to,2.1284263462845896,4.83547,2.010440314227639,4.0797315,2.842021550054568,4.650764
1653,33,40,be,3.079443241881237,5.6371193,4.96613141428223,4.8285766,4.261814017309629,5.588918
1654,33,41,discovered,5.626054511153003,8.373952,7.592347127073993,6.752115,5.596385893520117,6.819834
1655,33,42,by,3.2864048740255414,5.865124,2.425204277638136,5.0648375,2.460466648204537,5.2142553
1656,33,43,mathematics,15.833698978595006,6.848968,15.911693274290103,6.440637,15.87395238826791,5.9438963
1657,34,2,attacked,13.82827282921136,10.399696,13.832321234562816,7.5262237,16.86902794287987,7.827837
1658,34,3,a,8.58810348294723,3.1765018,8.966996833748214,3.6563358,9.45110026655412,3.0379817
1659,34,4,skunk's,11.38349109004979,10.960304,12.661858435053215,9.710728,14.161265979755902,6.53048
1660,34,5,natural,9.826235649835684,7.995753,6.430576158070105,9.415843,7.712891734576458,9.562414
1661,34,6,inclination,7.12240028823505,8.119236,7.16169982882153,4.499797,8.430191664138047,5.670823
1662,34,7,is,2.178112086017433,3.8561535,0.1197209836356021,0.75640506,0.8003508671584838,2.4550927
1663,34,8,to,0.514536590126846,3.7887132,0.0696300867181301,0.5474185,0.1076886187289692,0.8657167
1664,34,9,turn,6.4599263685605575,8.638336,6.264433233920607,6.74611,6.167291224691522,6.395761
1665,34,10,around,3.3088856743996558,5.8781986,3.2686566245302737,3.7617955,5.679898415906649,4.5258875
1666,34,11,lick,21.559194689599558,3.249625,16.12032000517425,1.8177867,15.533620777804328,2.431952
1667,34,12,its,3.137296720835915,5.7968774,1.7037287415042912,3.9920504,2.237144761657118,4.5449204
1668,34,13,tail,2.870065836636427,7.9379773,6.764467636198961,4.056367,6.543972648013066,5.8910484
1669,34,14,and,2.6424169885015827,4.441701,1.963685841553136,4.095564,2.161362432811563,4.3028073
1670,34,15,spray,10.112138965235198,9.1780615,8.628706975605379,5.9448366,8.192076075004664,7.599017
1671,34,16,a,4.866605013931858,6.8536963,4.415537252755136,6.189756,3.491735043131719,5.811723
1672,34,17,noxious,11.724317926456072,9.628167,6.369404469544524,7.826888,9.169863755420817,7.4744687
1673,34,18,scent,6.724117198429832,5.7705894,7.169401334079537,6.522589,6.699150338618423,6.119449
1674,34,19,That,18.268255777218293,4.978862,17.668710166432113,4.902404,21.080006134253725,4.991718
1675,34,20,works,10.493575218636618,8.265793,8.373862202805304,6.61335,10.105144129308473,6.3677373
1676,34,21,when,6.387284567041165,5.9228635,5.848519019960513,5.6358104,5.910227076794096,6.0408955
1677,34,22,a,5.039756909012799,7.5636005,5.070135086844113,5.213265,3.7721537656694326,6.049758
1678,34,23,skunk,1.342705977060498,7.1765137,1.5341504018603451,6.705174,1.1525847413502084,6.2519755
1679,34,24,faces,12.3193438776726,6.6048574,11.162242443971136,2.4546525,9.81545815521989,5.3066015
1680,34,25,a,2.329762694758838,7.1480956,1.6384244185748065,4.8068495,1.207864062892731,4.6222954
1681,34,26,natural,5.959516119217368,9.522505,8.94679033425672,8.004952,10.636708328137455,9.02981
1682,34,27,predator,2.103462764676755,7.3762946,1.2536822017451617,3.899562,1.7332623478770957,6.469965
1683,34,28,in,6.850935779306539,6.013112,6.974079983627234,4.877363,6.455134706297861,6.9528704
1684,34,29,the,2.528509341094333,5.721883,1.252871576446058,3.7587404,1.1159935802360808,4.2717404
1685,34,30,wild,3.0893840751293755,8.306088,1.413180365235676,4.7406893,1.4459975600014745,4.4537644
1686,34,31,but,6.535444029575419,5.5432425,2.549209727209183,4.578045,5.664599694839525,7.832188
1687,34,32,it's,4.056268538694141,7.278624,3.160161508751544,6.111029,4.038531935142649,6.6401005
1688,34,33,not,2.3540475308423665,7.051435,1.559159973225831,5.2322373,1.9665353241234824,6.247854
1689,34,34,as,4.590862633085285,6.671615,6.138244503475115,5.318145,5.580140735560249,5.7856736
1690,34,35,helpful,9.98056299454495,6.489392,6.81644987475351,1.5798147,8.21098801421729,4.508722
1691,34,36,when,1.409622424545966,3.4437904,1.2804964926097155,3.068872,1.137318568265212,2.9762213
1692,34,37,faced,5.263846667733849,5.9644732,6.071214818464225,5.5950513,4.332521012701257,5.600978
1693,34,38,with,0.3302304087880268,1.0707204,0.172968551113244,0.74516153,0.5136833388107271,1.3582683
1694,34,39,let's,19.778512736988965,4.1870003,16.444406943574798,4.829012,17.847504862117187,3.5325127
1695,34,40,say,0.6546743502649353,2.9571097,0.1743040954479021,0.9465874,0.3133295706415127,1.4155442
1696,34,41,an,3.27913421796564,4.1699696,4.092087318203734,4.5781274,3.8315719475365153,2.3620884
1697,34,42,oncoming,9.39542041683628,8.266873,9.435906345250968,8.344049,8.221278647433474,8.178091
1698,34,43,car,3.125677106016657,8.195672,2.2050797889539173,7.246828,1.954281992538048,6.2787266
1699,35,2,Gaga's,15.903543807087312,11.196984,8.8535376002515,11.009098,6.480560384994492,10.439224
1700,35,3,YouTube,10.70579631125579,10.70206,9.82941412507494,9.907182,11.75256686749568,10.6331835
1701,35,4,account,4.711796849488841,6.697277,5.450303096125956,6.426211,4.303367652596488,6.138826
1702,35,5,was,4.770388150967339,6.7238283,3.6194965263931023,6.019061,3.2521135328374307,5.6068416
1703,35,6,suspended,5.242504491132603,6.731796,3.814815286974636,7.370368,3.85568639565213,5.3026347
1704,35,7,Thursday,6.102411440441296,5.3855186,6.4777011587531295,5.1918955,5.429314942396554,5.107273
1705,35,8,The,14.300971441198456,3.9472594,14.431228919907342,3.9264004,17.112121771074722,3.8186874
1706,35,9,notice,13.061962932847589,9.503577,13.567061077913966,8.090617,16.145522212122337,7.5182223
1707,35,10,read,5.612269513705937,6.315316,7.086320850222842,5.597705,6.130269868370813,6.167177
1708,35,11,that,4.43740993972292,2.7401073,4.012997400839533,2.4250047,3.078338997076095,2.7336447
1709,35,12,the,1.9064057719970229,6.5838003,1.1335402921899422,4.173774,1.4340364593061743,4.921225
1710,35,13,suspension,8.74339335435457,8.440025,7.386516372631586,5.1551976,7.473025878681246,6.696981
1711,35,14,was,1.5840957965680915,4.883025,0.6092482392816918,2.6554997,1.0116000470917292,3.6528122
1712,35,15,due,3.2785955719351905,6.141366,2.028446184682616,4.7095823,3.231588486674445,5.3598228
1713,35,16,to,0.0685998751549875,0.42510834,0.0442568971653729,0.294822,0.0509194131588615,0.33943683
1714,35,17,multiple,10.558821849031707,5.7448316,6.9796059711719645,4.031909,7.485502879903006,4.4795575
1715,35,18,or,12.311209720543433,5.9734735,9.823743288473562,3.9661129,15.180335336062145,4.680328
